ID,UPDATE_,TXN
2553,"2021-10-23 00:28:00",2.889189472
2553,"2021-10-22 01:27:00",149.277207
2554,"2021-06-09 09:40:00",1096.58122
2554,"2021-07-08 07:57:00",51.90851742
2563,"2021-10-03 08:36:00",410.9649776
2563,"2021-10-17 00:47:00",27.92169892
2563,"2021-10-20 18:04:00",451.6224665
2564,"2021-09-10 16:30:00",399.4599946
2564,"2021-09-12 06:59:00",303.837651
2564,"2021-09-14 20:59:00",322.6899391
2564,"2021-10-02 01:43:00",30.99193583
2564,"2021-10-02 19:42:00",4054.940239
2571,"2021-08-27 07:10:00",71.76477588
2571,"2021-09-04 16:48:00",1762.408754
2571,"2021-10-15 03:15:00",152.1588106
2574,"2021-08-18 04:05:00",3334.59118
2574,"2021-09-01 01:35:00",8262.741376
2574,"2021-09-03 10:02:00",4146.983551
2576,"2021-10-15 18:37:00",17.26873704
2576,"2021-10-15 19:33:00",4513.257116
2576,"2021-10-19 15:55:00",184.2463785
2577,"2021-10-05 22:00:00",416.8829914
2579,"2021-08-31 15:29:00",48.18004647
2579,"2021-09-06 04:27:00",513.2203574
2579,"2021-10-07 23:20:00",3295.439833
2580,"2021-10-22 20:25:00",8486.614993
2580,"2021-10-22 14:48:00",2216.095017
2580,"2021-10-22 13:19:00",2710.27034
2580,"2021-10-22 12:06:00",1706.559397
2580,"2021-10-22 01:42:00",836.9264351
2582,"2021-10-08 00:07:00",207.0640724
2582,"2021-10-21 06:22:00",96.45881065
2582,"2021-10-21 07:43:00",85.57865961
2582,"2021-10-21 09:06:00",82.94306403
2582,"2021-10-21 13:37:00",216.5237778
2584,"2021-09-24 05:01:00",3743.984354
2584,"2021-10-18 08:08:00",309.4680717
2584,"2021-10-20 07:17:00",59.77964218
2584,"2021-10-21 21:46:00",18.71602859
2587,"2021-08-25 00:43:00",316.4369963
2587,"2021-10-07 07:28:00",60.61363108
2587,"2021-10-21 18:12:00",1494.724911
2587,"2021-10-21 21:30:00",153.2849981
2593,"2021-10-15 21:55:00",107.9419328
2593,"2021-10-18 23:20:00",3562.603527
2593,"2021-10-19 18:24:00",8238.821136
2593,"2021-10-20 21:52:00",206.1954804
2593,"2021-10-21 04:48:00",3.295110517
2601,"2021-10-23 12:17:00",18.24264278
2601,"2021-10-22 02:32:00",133.4382506
2601,"2021-10-21 22:55:00",53.91177561
2601,"2021-10-21 21:53:00",5.490333976
2601,"2021-10-21 21:50:00",225.0394475
2602,"2021-09-26 19:58:00",116.6372368
2602,"2021-10-06 04:18:00",4.459140412
2602,"2021-10-13 11:02:00",419.5594158
2602,"2021-10-19 22:10:00",839.0492643
2609,"2021-07-26 14:53:00",15.73610085
2609,"2021-10-07 13:01:00",453.0684863
2609,"2021-10-21 17:56:00",413.6023085
2610,"2021-09-08 19:16:00",43.70427148
2610,"2021-09-14 14:29:00",78.60258711
2610,"2021-10-14 06:07:00",486.5120918
2617,"2021-07-31 19:10:00",1200.835201
2617,"2021-10-12 16:39:00",18.09775248
2617,"2021-10-17 21:42:00",77.04223946
2617,"2021-10-19 01:23:00",110.7501291
2619,"2021-10-10 18:45:00",13.15688116
2619,"2021-10-12 19:48:00",8328.26021
2619,"2021-10-19 10:33:00",22.35326796
2621,"2021-03-02 03:45:00",37.20387096
2621,"2021-07-31 07:12:00",108.7267917
2621,"2021-10-03 06:02:00",3086.968634
2621,"2021-10-12 14:43:00",860.2232583
2621,"2021-10-13 08:56:00",4772.110676
2622,"2021-08-07 08:44:00",214.9306749
2622,"2021-10-10 01:27:00",2156.044532
2622,"2021-10-12 05:39:00",3.858146645
2622,"2021-10-19 20:06:00",956.3593605
2624,"2021-10-07 00:53:00",589.2127178
2624,"2021-10-07 06:40:00",1480.669691
2631,"2021-07-12 21:25:00",4781.542368
2631,"2021-08-27 18:52:00",456.3021802
2631,"2021-09-29 07:01:00",320.8594541
2631,"2021-10-06 13:16:00",459.5270292
2635,"2021-09-06 23:36:00",196.054672
2635,"2021-09-29 21:27:00",24.25575882
2639,"2021-08-16 20:59:00",219.4186834
2639,"2021-09-18 23:44:00",111.7442923
2639,"2021-10-16 17:35:00",4920.864279
2643,"2021-09-24 01:58:00",60.02476463
2643,"2021-10-17 13:44:00",872.587174
2643,"2021-10-19 10:22:00",181.1939331
2643,"2021-10-21 13:41:00",210.1564146
2649,"2021-08-13 12:03:00",29.4529984
2652,"2021-08-17 06:53:00",249.9893981
2652,"2021-09-04 13:56:00",151564.4478
2652,"2021-10-17 08:35:00",104.5645549
2655,"2021-06-27 00:57:00",593.6374463
2655,"2021-10-08 04:01:00",4398.66884
2655,"2021-10-09 12:46:00",83.4176873
2655,"2021-10-09 21:44:00",40.81335788
2659,"2021-10-17 23:37:00",14.32365462
2661,"2021-09-22 22:03:00",453.4012668
2661,"2021-10-01 14:04:00",186.4383876
2661,"2021-10-06 02:09:00",123253.5985
2661,"2021-10-17 12:51:00",56.89096562
2662,"2021-08-29 17:07:00",738.5761084
2662,"2021-09-07 06:03:00",261.3375175
2663,"2021-09-21 02:33:00",389.1580809
2663,"2021-10-11 22:20:00",1272.285349
2663,"2021-10-17 16:20:00",56.58909496
2666,"2021-10-18 13:25:00",7.358339111
2666,"2021-10-20 21:18:00",104.895417
2666,"2021-10-21 07:28:00",261.2264636
2666,"2021-10-21 09:43:00",21.20012287
2666,"2021-10-21 15:16:00",24797.01508
2667,"2021-07-11 12:39:00",3.26472368
2667,"2021-09-16 16:07:00",37.29715815
2669,"2021-06-17 05:18:00",135.0304927
2669,"2021-07-03 14:41:00",158.9167358
2669,"2021-08-07 23:49:00",173.8230262
2669,"2021-09-27 20:12:00",3183.937475
2669,"2021-10-09 13:39:00",35.96942831
2670,"2021-09-27 04:10:00",1.481354064
2670,"2021-10-05 08:50:00",478.4136008
2672,"2021-10-04 23:27:00",16.74246281
2672,"2021-10-18 19:34:00",6.219391039
2672,"2021-10-20 02:57:00",12.88612723
2672,"2021-10-20 22:50:00",9.630911153
2674,"2021-08-28 14:14:00",267.0744645
2676,"2021-08-20 23:02:00",9.331278171
2676,"2021-09-30 23:31:00",211.1656472
2676,"2021-10-03 23:50:00",2221.617298
2679,"2021-08-28 21:13:00",2938.065953
2679,"2021-10-12 19:30:00",24.84258779
2679,"2021-10-20 01:07:00",721.0409145
2685,"2021-03-06 23:56:00",19.37024788
2685,"2021-07-16 23:06:00",1801.191406
2693,"2021-05-12 07:37:00",590.0628787
2693,"2021-10-03 17:33:00",954.9590246
2693,"2021-10-13 00:53:00",2037.31501
2693,"2021-10-13 13:33:00",1130.547389
2693,"2021-10-20 13:35:00",95.15351525
2700,"2021-09-16 09:17:00",25.89959943
2700,"2021-09-18 12:39:00",30.03410013
2700,"2021-10-14 08:13:00",19428.9289
2700,"2021-10-21 03:07:00",188.309657
2700,"2021-10-21 20:21:00",15.5280178
2701,"2021-10-06 23:09:00",605.8207306
2701,"2021-10-14 01:41:00",3551.305664
2701,"2021-10-14 06:41:00",3108.017867
2706,"2021-09-20 23:41:00",5.630598926
2706,"2021-10-14 23:43:00",458.4792774
2706,"2021-10-16 22:52:00",7568.963765
2707,"2021-09-06 02:43:00",239.1174177
2708,"2021-09-02 21:29:00",58.43407806
2708,"2021-09-19 09:33:00",3.042610143
2714,"2021-07-10 03:12:00",110.2926063
2714,"2021-09-18 02:38:00",364.2419482
2715,"2021-09-26 21:15:00",26.92969969
2715,"2021-10-12 18:39:00",564.0772536
2715,"2021-10-17 23:19:00",13.06243021
2718,"2021-06-08 04:41:00",696.78872
2720,"2021-04-11 07:33:00",865.7331995
2720,"2021-09-13 17:59:00",64.62867278
2725,"2021-09-19 04:58:00",6371.169373
2725,"2021-09-25 12:28:00",3.437130567
2725,"2021-10-15 09:49:00",33.24427296
2725,"2021-10-19 21:56:00",166.6220756
2729,"2021-07-01 08:05:00",22.88261049
2729,"2021-07-01 11:24:00",47.04455859
2730,"2021-09-25 23:01:00",2155.732056
2730,"2021-10-14 22:29:00",426.4326221
2730,"2021-10-21 02:36:00",135.5330992
2730,"2021-10-21 04:58:00",2431.964117
2730,"2021-10-21 10:02:00",2424.635476
2734,"2021-08-18 22:08:00",56.47366258
2734,"2021-09-14 16:54:00",99.2552488
2735,"2021-03-26 17:34:00",1475.917109
2735,"2021-09-18 02:19:00",583.9965564
2735,"2021-10-14 03:01:00",2017.793168
2740,"2021-06-21 07:28:00",2350.450697
2740,"2021-09-22 22:50:00",751.8955136
2740,"2021-10-20 04:47:00",33.40828116
2740,"2021-10-21 15:24:00",2098.275933
2751,"2021-10-28 20:03:00",420.9715973
2754,"2021-06-06 07:31:00",3.509025746
2754,"2021-09-24 18:23:00",140.8421795
2754,"2021-10-07 23:34:00",3772.734278
2754,"2021-10-12 23:01:00",3.39047683
2757,"2021-08-09 13:34:00",56.44846241
2757,"2021-08-27 22:11:00",493.5904048
2757,"2021-09-19 10:06:00",919.2717326
2761,"2021-09-30 03:25:00",480.3660778
2761,"2021-10-14 18:17:00",647.6349808
2762,"2021-09-18 16:06:00",186.1227813
2762,"2021-09-21 17:37:00",748.1624085
2762,"2021-10-02 08:39:00",178.6308256
2764,"2021-10-10 08:45:00",67.04542032
2764,"2021-10-11 20:39:00",6905.538019
2764,"2021-10-14 12:55:00",106.287201
2766,"2021-07-30 20:30:00",850.7812889
2766,"2021-09-02 10:55:00",1176.123108
2766,"2021-09-23 22:08:00",61.65466298
2769,"2021-04-13 07:13:00",42870.35584
2769,"2021-06-08 12:48:00",142.2436226
2775,"2021-05-26 03:14:00",50.46629067
2776,"2021-10-08 13:52:00",12052.14892
2776,"2021-10-17 14:48:00",1092.609185
2776,"2021-10-20 12:32:00",207.2509999
2781,"2021-09-26 16:38:00",209.6270967
2781,"2021-10-21 07:30:00",50.62203568
2781,"2021-10-21 12:50:00",70.2615741
2784,"2021-08-16 20:22:00",5.993244477
2785,"2021-08-31 16:10:00",3.029095864
2785,"2021-09-09 18:10:00",79.77687959
2785,"2021-10-05 13:48:00",12.31521348
2785,"2021-10-13 16:16:00",38.58074761
2785,"2021-10-18 08:17:00",32.76679955
2794,"2021-08-22 13:47:00",158.5752175
2794,"2021-10-17 11:18:00",2719.937228
2794,"2021-10-21 05:51:00",502.6087521
2794,"2021-10-21 15:07:00",190.2045649
2796,"2021-06-23 12:28:00",89.53791823
2799,"2021-10-16 15:36:00",914.4995384
2799,"2021-10-19 22:24:00",111.3248799
2802,"2021-06-30 07:37:00",20.56576212
2802,"2021-08-11 19:36:00",3.115580169
2802,"2021-08-12 15:26:00",51.11444438
2806,"2021-05-19 04:54:00",7880.339431
2806,"2021-07-10 08:41:00",1550.679941
2806,"2021-07-22 05:15:00",312.4427353
2807,"2021-10-20 23:55:00",1947.298947
2807,"2021-10-21 00:59:00",3075.08919
2810,"2021-10-05 22:37:00",176.0898611
2810,"2021-10-20 20:02:00",12.40336117
2810,"2021-10-21 20:30:00",590.1361817
2810,"2021-10-21 20:52:00",2128.236441
2824,"2021-08-24 18:32:00",596.5842223
2824,"2021-09-21 12:29:00",202.9618015
2824,"2021-10-10 22:57:00",2.226860639
2824,"2021-10-21 13:50:00",32.60288042
2825,"2021-08-17 00:14:00",9.995065911
2825,"2021-08-26 20:03:00",55.35547338
2833,"2021-08-30 06:10:00",271.5341017
2833,"2021-09-15 10:06:00",489.6340417
2833,"2021-10-10 10:32:00",17.12775385
2833,"2021-10-19 19:10:00",81683.33148
2833,"2021-10-20 01:15:00",29.48248151
2837,"2021-05-22 18:42:00",12.09391364
2838,"2021-10-08 05:42:00",265.448659
2842,"2021-10-23 05:09:00",7650.817959
2842,"2021-10-22 03:10:00",9.810218383
2842,"2021-10-21 22:51:00",2177.076725
2842,"2021-10-21 22:26:00",701.9048664
2846,"2021-10-10 06:51:00",519.7806961
2846,"2021-10-16 23:42:00",4.822274375
2846,"2021-10-21 17:47:00",25.40962038
2846,"2021-10-21 18:21:00",742.7676427
2846,"2021-10-21 21:34:00",136.2296633
2847,"2021-09-01 00:27:00",1354.098239
2847,"2021-09-03 22:22:00",137.7369822
2847,"2021-09-11 03:17:00",17.84538191
2853,"2021-04-14 03:14:00",647.8411033
2855,"2021-08-29 01:17:00",52.0177337
2855,"2021-10-15 07:52:00",536.1864684
2855,"2021-10-18 04:03:00",35.57115539
2859,"2021-09-26 13:38:00",76.46175038
2859,"2021-10-05 10:28:00",362.5471815
2859,"2021-10-14 16:11:00",64.40793525
2859,"2021-10-18 07:29:00",133.8742395
2859,"2021-10-19 23:55:00",434.185396
2861,"2021-06-20 01:59:00",13793.38861
2861,"2021-09-21 14:07:00",137.3222562
2861,"2021-09-29 08:10:00",383.0706685
2861,"2021-09-30 00:45:00",437.0082264
2865,"2021-09-05 21:40:00",4903.873882
2865,"2021-10-06 15:58:00",1105.241004
2865,"2021-10-07 16:22:00",45.19185192
2872,"2021-09-02 04:27:00",166.5466941
2872,"2021-10-15 04:52:00",274.4516414
2883,"2021-10-15 18:37:00",35.4542415
2883,"2021-10-19 11:43:00",75.75913673
2883,"2021-10-21 00:21:00",349.6551543
2883,"2021-10-21 12:24:00",4.188353632
2890,"2021-06-20 21:25:00",4926.971109
2890,"2021-08-09 14:10:00",49.19662244
2890,"2021-10-11 10:36:00",647.5997703
2890,"2021-10-18 03:20:00",412.9634564
2890,"2021-10-19 18:53:00",25.58274376
2892,"2021-07-26 14:02:00",657.6805226
2892,"2021-08-23 01:00:00",141.1334332
2897,"2021-08-16 18:59:00",569.256373
2897,"2021-10-03 11:58:00",3701.069743
2897,"2021-10-10 02:34:00",1353.20724
2897,"2021-10-10 22:24:00",102.5335081
2897,"2021-10-15 20:26:00",11517.76921
2903,"2021-10-17 09:34:00",404.2528759
2903,"2021-10-20 18:33:00",36.94314353
2904,"2021-10-15 12:32:00",1267.678544
2904,"2021-10-19 23:51:00",55.05305723
2904,"2021-10-21 11:51:00",85.00734577
2908,"2021-09-01 16:07:00",246.543967
2909,"2021-05-03 07:59:00",5.477087931
2923,"2021-03-16 09:50:00",576.0204435
2923,"2021-04-18 00:30:00",297.2916236
2923,"2021-07-26 02:44:00",256.251506
2923,"2021-09-04 21:34:00",765.0195819
2923,"2021-10-02 18:50:00",16706.55613
2926,"2021-10-02 03:03:00",224.7070776
2926,"2021-10-11 12:18:00",120.4100962
2926,"2021-10-18 08:40:00",11604.28757
2926,"2021-10-20 18:19:00",408.4313028
2927,"2021-04-22 19:23:00",3354.558319
2927,"2021-06-25 20:22:00",294.359905
2927,"2021-10-11 22:39:00",25.36755752
2933,"2021-04-22 19:18:00",96.30215864
2933,"2021-07-01 03:16:00",148.2407224
2933,"2021-07-14 10:28:00",2747.326136
2939,"2021-04-14 01:38:00",331.3560773
2939,"2021-09-04 01:55:00",178.4615801
2940,"2021-09-03 04:31:00",238.7192557
2940,"2021-10-11 15:59:00",109.775391
2940,"2021-10-19 23:43:00",41.62906497
2942,"2021-09-11 10:58:00",659.5435809
2942,"2021-10-21 13:55:00",935.4088187
2942,"2021-10-21 17:02:00",171.3195264
2944,"2021-02-16 07:43:00",304.6291677
2944,"2021-09-07 20:38:00",42.03625019
2944,"2021-10-21 00:51:00",525.8616891
2944,"2021-10-21 04:45:00",349.8538569
2946,"2021-09-27 17:27:00",1316.616039
2948,"2021-07-02 21:49:00",88.84652765
2952,"2021-09-13 01:18:00",12.36235585
2952,"2021-10-11 14:59:00",2312.611559
2952,"2021-10-11 21:50:00",4682.49604
2952,"2021-10-20 03:50:00",164.2152178
2952,"2021-10-21 02:37:00",343.643064
2954,"2021-08-08 01:30:00",43.15943294
2954,"2021-09-24 23:16:00",22.91782532
2956,"2021-10-22 18:43:00",1336.327859
2956,"2021-10-22 17:50:00",326.8846335
2956,"2021-10-22 10:55:00",38.46029934
2956,"2021-10-22 05:02:00",3116.766687
2956,"2021-10-22 04:08:00",48.48647526
2961,"2021-09-24 23:01:00",12.76140741
2961,"2021-10-18 04:40:00",1438.610268
2961,"2021-10-19 22:24:00",591.0979399
2961,"2021-10-20 08:49:00",652.3137541
2961,"2021-10-21 18:16:00",67.10087779
2962,"2021-10-10 13:39:00",1727.701954
2962,"2021-10-13 09:50:00",7908.191255
2962,"2021-10-17 10:52:00",490.0536894
2966,"2021-07-11 18:12:00",501.3880941
2966,"2021-08-02 14:51:00",55.69348629
2966,"2021-10-10 00:44:00",1574.229685
2966,"2021-10-10 16:59:00",136.0260896
2971,"2021-10-15 19:52:00",10080.79682
2972,"2021-10-17 16:45:00",14.46663874
2972,"2021-10-18 04:55:00",22092.14892
2972,"2021-10-21 12:04:00",22.03576457
2972,"2021-10-21 18:27:00",6313.023843
2972,"2021-10-21 20:27:00",2482.379788
2980,"2021-10-07 01:38:00",95.31188034
2980,"2021-10-08 20:31:00",9818.430934
2980,"2021-10-12 04:40:00",358.7643471
2980,"2021-10-17 00:07:00",1422.712003
2983,"2021-08-01 17:24:00",1.692006309
2983,"2021-09-09 11:51:00",55.86865952
2984,"2021-10-21 20:06:00",143.1778895
2984,"2021-10-21 20:12:00",414.0709724
2985,"2021-09-27 05:49:00",827.326595
2985,"2021-10-12 16:42:00",4013.264634
2985,"2021-10-14 01:15:00",236.9755207
2985,"2021-10-15 16:23:00",4803.364268
2999,"2021-07-21 07:30:00",2058.532935
2999,"2021-09-28 14:00:00",859.2952077
3000,"2021-10-18 07:14:00",96.88482712
3000,"2021-10-18 20:41:00",52.60342173
3000,"2021-10-20 04:27:00",11.45411945
3000,"2021-10-20 21:41:00",4571.353071
3005,"2021-10-05 10:38:00",314.3881643
3005,"2021-10-06 03:08:00",99.64844873
3005,"2021-10-15 22:09:00",8.208677575
3005,"2021-10-16 08:03:00",3683.561509
3005,"2021-10-17 03:36:00",161.9927943
3006,"2021-10-06 04:56:00",124.7926257
3006,"2021-10-14 22:26:00",468.2215331
3011,"2021-05-03 00:08:00",211.7029321
3011,"2021-05-24 16:18:00",101.687945
3017,"2021-09-21 00:45:00",11.78553044
3018,"2021-03-15 23:45:00",7303.298604
3018,"2021-07-21 12:02:00",78.59884069
3018,"2021-09-26 18:22:00",186.927124
3018,"2021-10-09 10:08:00",650.7591165
3018,"2021-10-21 02:26:00",60.78075574
3019,"2021-10-13 22:44:00",173.1114296
3020,"2021-07-25 03:44:00",147.179161
3020,"2021-09-07 13:47:00",557.7888345
3028,"2021-09-02 17:29:00",31.51852123
3028,"2021-09-17 15:52:00",146.3573771
3034,"2021-09-08 23:44:00",603.2788355
3034,"2021-10-10 20:59:00",953.3704383
3034,"2021-10-20 06:00:00",3419.08636
3042,"2021-08-26 06:32:00",635.9659126
3042,"2021-10-01 15:30:00",18826.59454
3042,"2021-10-19 06:29:00",10767.29542
3044,"2021-10-21 16:07:00",4709.184392
3044,"2021-10-21 20:50:00",338.5373531
3045,"2021-10-15 13:01:00",501.8286162
3045,"2021-10-17 15:52:00",605.1361754
3045,"2021-10-21 12:03:00",65.12597751
3045,"2021-10-21 14:55:00",53.49473402
3045,"2021-10-21 21:06:00",646.1000523
3052,"2021-10-05 03:31:00",3446.6839
3052,"2021-10-18 13:21:00",1194.404406
3052,"2021-10-21 00:08:00",90.77298455
3052,"2021-10-21 21:19:00",11.91976669
3052,"2021-10-21 21:27:00",1.425450415
3053,"2021-09-27 18:33:00",3279.652401
3053,"2021-10-08 13:44:00",231.6480107
3053,"2021-10-17 01:08:00",43.59226326
3065,"2021-09-28 04:37:00",8.733162603
3065,"2021-10-21 02:03:00",175.1436805
3065,"2021-10-21 18:29:00",246.2228672
3065,"2021-10-21 19:59:00",615.2581757
3066,"2021-07-09 05:28:00",48.96591198
3066,"2021-07-31 09:44:00",2042.727269
3066,"2021-08-31 18:00:00",670.0738358
3066,"2021-09-24 18:03:00",19.44385867
3071,"2021-08-10 16:19:00",3831.690263
3072,"2021-08-31 23:26:00",48.33698599
3072,"2021-09-12 04:53:00",53.29431805
3072,"2021-09-20 16:39:00",651.9185549
3072,"2021-10-15 21:09:00",347.4351824
3073,"2021-10-10 18:02:00",757.2736248
3073,"2021-10-20 06:59:00",389.8036533
3073,"2021-10-21 02:46:00",179.9584354
3073,"2021-10-21 05:26:00",5.855541001
3073,"2021-10-21 10:09:00",692.6963875
3081,"2021-05-05 15:07:00",8.477906244
3082,"2021-10-06 00:45:00",117.356408
3082,"2021-10-09 00:04:00",1111.657796
3082,"2021-10-15 00:41:00",518.2916723
3082,"2021-10-20 19:17:00",191.3193516
3082,"2021-10-21 19:19:00",1314.498025
3083,"2021-05-30 11:38:00",182.629679
3083,"2021-08-15 15:09:00",58.00335145
3083,"2021-10-05 04:28:00",2741.850302
3083,"2021-10-13 10:32:00",459.8668887
3083,"2021-10-19 11:31:00",10221.33262
3090,"2021-08-30 19:13:00",2247.376219
3092,"2021-08-02 14:31:00",65.02414781
3092,"2021-09-24 05:48:00",5115.097347
3092,"2021-10-02 13:05:00",2466.276427
3092,"2021-10-18 19:25:00",90.46022642
3092,"2021-10-21 09:03:00",56.94580193
3093,"2021-10-21 14:38:00",2831.775965
3093,"2021-10-21 21:24:00",1339.816932
3099,"2021-04-20 12:57:00",9201.402997
3100,"2021-04-15 02:29:00",58.8826989
3101,"2021-09-19 22:50:00",17.75858274
3101,"2021-09-24 03:02:00",3145.957674
3101,"2021-10-21 07:46:00",226.7418141
3105,"2021-10-14 11:03:00",6067.090579
3107,"2021-06-20 06:23:00",318.5684448
3107,"2021-09-27 08:47:00",912.7108418
3107,"2021-10-03 21:14:00",2111.67272
3107,"2021-10-11 05:39:00",224.9548563
3117,"2021-09-20 03:44:00",9006.911671
3117,"2021-09-25 08:09:00",32.52174818
3117,"2021-10-20 17:14:00",16.60976839
3119,"2021-09-20 20:47:00",1191.400789
3119,"2021-10-16 10:17:00",1585.794537
3119,"2021-10-17 05:39:00",157.1035967
3122,"2021-08-22 11:41:00",4662.616329
3122,"2021-10-01 12:30:00",13399.14575
3122,"2021-10-02 16:03:00",927.6160573
3122,"2021-10-11 10:53:00",411.0184008
3126,"2021-10-13 11:44:00",1760.366152
3126,"2021-10-17 04:55:00",55.78002234
3126,"2021-10-21 20:31:00",195.9407317
3134,"2021-07-08 10:01:00",28.4725938
3134,"2021-08-12 15:45:00",870.5146967
3134,"2021-10-15 22:21:00",1905.993589
3134,"2021-10-16 08:49:00",40.78903979
3135,"2021-06-24 10:07:00",30.44613356
3135,"2021-10-14 22:44:00",311.612404
3143,"2021-07-13 19:56:00",69.01724048
3143,"2021-08-13 05:21:00",41.28637428
3143,"2021-08-30 03:13:00",2149.970672
3143,"2021-09-07 15:35:00",195.9120542
3143,"2021-09-24 11:24:00",366.7482335
3156,"2021-08-18 03:21:00",1341.084204
3156,"2021-09-04 21:13:00",1698.284334
3156,"2021-09-21 14:25:00",2587.429193
3156,"2021-10-20 14:39:00",11.91308424
3156,"2021-10-20 19:25:00",5.554295725
3159,"2021-09-13 01:26:00",497.0470633
3159,"2021-10-14 21:17:00",3798.033787
3159,"2021-10-17 06:19:00",44.08278655
3159,"2021-10-21 17:56:00",899.9639017
3160,"2021-10-11 00:29:00",597.2943374
3160,"2021-10-19 04:26:00",646.4398622
3174,"2021-08-05 03:08:00",2766.823927
3175,"2021-09-30 09:05:00",1190.340933
3175,"2021-10-12 07:41:00",10.83226027
3175,"2021-10-14 09:31:00",9048.954147
3175,"2021-10-14 09:52:00",182.4787273
3179,"2021-10-20 05:14:00",708.0647135
3179,"2021-10-20 05:42:00",24.30196283
3179,"2021-10-21 02:07:00",706.5768446
3179,"2021-10-21 09:28:00",25.18406355
3181,"2021-10-15 07:21:00",59.8023185
3181,"2021-10-18 00:18:00",81.80964433
3181,"2021-10-19 00:24:00",133.9620833
3181,"2021-10-21 11:45:00",9.575131141
3181,"2021-10-21 20:03:00",163.0423435
3184,"2021-05-06 23:50:00",1508.354967
3184,"2021-08-06 12:24:00",630.5728308
3184,"2021-10-05 16:33:00",40.97013314
3184,"2021-10-20 05:17:00",767.9392631
3184,"2021-10-21 06:20:00",8168.54671
3187,"2021-10-12 15:23:00",410.9451948
3187,"2021-10-18 08:33:00",2064.288322
3188,"2021-08-23 23:46:00",50.17432469
3188,"2021-09-21 02:36:00",601.0102856
3188,"2021-10-20 23:05:00",297.4506576
3188,"2021-10-21 06:08:00",422.4060134
3193,"2021-09-14 07:49:00",102.2799575
3200,"2021-10-21 09:59:00",26360.9479
3200,"2021-10-21 11:47:00",13285.51928
3200,"2021-10-21 13:39:00",481.1136707
3205,"2021-07-15 03:51:00",229.0357097
3207,"2021-03-28 05:33:00",58.30905186
3207,"2021-10-15 04:57:00",110.9767814
3208,"2021-10-08 04:55:00",67.32177174
3208,"2021-10-11 10:22:00",2172.266555
3217,"2021-07-02 15:24:00",10.46202336
3217,"2021-10-01 18:45:00",38.40031232
3217,"2021-10-11 16:08:00",17.27592424
3218,"2021-02-07 03:17:00",173.9655225
3218,"2021-09-24 11:18:00",131.5825054
3219,"2021-06-30 12:21:00",3686.117916
3219,"2021-07-02 19:54:00",123.6852582
3219,"2021-07-20 13:21:00",375.2640795
3226,"2021-10-16 15:57:00",373.3909308
3226,"2021-10-20 15:16:00",6858.889577
3226,"2021-10-21 11:23:00",105.2464784
3226,"2021-10-21 12:41:00",134.671906
3226,"2021-10-21 20:55:00",201.2015188
3229,"2021-06-21 11:09:00",1088.809273
3237,"2021-08-06 14:04:00",83.84563759
3237,"2021-08-12 12:37:00",585.1221584
3238,"2021-03-25 09:45:00",780.9225945
3238,"2021-07-10 06:37:00",42.47241918
3238,"2021-10-20 02:20:00",632.3296099
3238,"2021-10-21 14:31:00",112.7645588
3243,"2021-03-06 19:46:00",435.0108384
3243,"2021-09-23 05:17:00",870.3125803
3243,"2021-09-23 20:54:00",296.876224
3243,"2021-09-27 13:32:00",49.32774617
3244,"2021-08-03 04:47:00",4.915910992
3244,"2021-08-06 05:45:00",2.711924607
3244,"2021-08-14 14:38:00",35.44346355
3244,"2021-09-30 12:25:00",97.90735027
3249,"2021-06-14 14:43:00",55.64669255
3249,"2021-09-23 08:05:00",1.810873456
3249,"2021-10-12 20:18:00",138.4443849
3249,"2021-10-14 02:14:00",68091.65738
3249,"2021-10-19 10:58:00",206.8802704
3254,"2021-04-20 11:54:00",507.4291294
3254,"2021-07-21 10:07:00",857.7894981
3254,"2021-08-28 14:45:00",15516.01314
3254,"2021-09-19 13:24:00",129.6586405
3254,"2021-10-01 19:37:00",58.14813823
3271,"2021-09-26 23:20:00",306.5082208
3271,"2021-10-09 06:37:00",4.173613847
3271,"2021-10-16 20:02:00",83.64159754
3271,"2021-10-18 11:22:00",4.518370444
3271,"2021-10-21 18:52:00",119.6498987
3275,"2021-10-12 18:36:00",1.382813817
3275,"2021-10-14 17:18:00",6890.727095
3280,"2021-09-11 22:52:00",401.500179
3280,"2021-10-14 09:05:00",5869.46147
3280,"2021-10-18 16:00:00",29665.96303
3280,"2021-10-20 11:50:00",471.791399
3283,"2021-10-21 11:11:00",328.9594613
3283,"2021-10-21 18:26:00",75.62772963
3283,"2021-10-21 18:50:00",609.5735594
3293,"2021-07-09 08:39:00",1128.720208
3293,"2021-09-20 22:45:00",298.8016893
3293,"2021-09-22 11:44:00",925.5584565
3293,"2021-10-05 12:34:00",129.808367
3294,"2021-10-19 21:06:00",6.44033334
3294,"2021-10-20 01:35:00",93.95090885
3298,"2021-08-06 17:40:00",21252.59037
3298,"2021-09-08 15:28:00",78.91727378
3301,"2021-06-09 19:32:00",8.184044963
3301,"2021-07-21 04:17:00",348.5003681
3301,"2021-09-16 16:15:00",28.65651306
3301,"2021-10-19 10:05:00",74.7636294
3303,"2021-09-08 04:34:00",1023.011473
3303,"2021-09-26 18:37:00",1116.985859
3309,"2021-06-25 11:55:00",3.182464965
3309,"2021-08-03 01:42:00",219.7258901
3312,"2021-07-23 23:43:00",465.4926565
3312,"2021-09-19 02:04:00",205.3277063
